20202313	3
20205283	3
20203583	3
20205382	3
20206359	0
20206383	0
20206382	15
20206358	0
20206357	20
20206356	0
20206355	15
20193148	19
20206354	0
20206353	0
20206352	0
20206351	0
20206350	0
20206363	0
20206172	15
20206149	0
20206086	0
20206128	0
20206035	0
20203466	0
20203782	3
20203841	3
20201742	0
20203821	3
20205145	3
20204166	20
20206084	20
20206040	15
20205483	20
20205467	20
20205460	14
20205459	20
20205458	0
20205457	20
20205456	20
20205455	0
20205454	0
20205450	20
20205418	20
20205449	20
20205415	20
20200782	14
20205414	20
20205413	20
20205427	20
20205426	20
20205425	20
20205424	20
20205423	20
20205412	20
20206526	0
20206520	0
20206519	0
20206518	0
20206469	15
20206517	15
20206468	15
20193275	20
20206499	15
20206467	15
20206498	15
20206466	0
20206497	15
20206465	15
20206496	15
20206495	15
20209769	3
20201402	2
20201386	16
20206435	15
20206420	15
20206434	15
20206419	15
20206418	15
20206430	0
20206429	0
20206428	0
20206414	0
20206413	0
20206427	0
20206426	0
20206425	0
20205844	0
20206411	0
20206408	0
20206385	0
20206407	0
20206360	0
20206384	0
20202468	3
20204097	0
20206311	0
20206310	0
20206308	0
20204648	20
20204626	20
20204625	20
20204647	20
20204646	20
20204530	20
20204529	20
20204583	20
20204527	20
20204567	20
20204566	20
20204565	20
20204564	20
20204563	20
20204525	20
20206288	20
20206269	20
20205977	6
20207732	3
20204385	3
20204456	3
20201122	2
20204062	20
20206170	15
20206100	0
20206090	14
20206089	20
20206130	20
20206129	20
20206031	14
20206009	0
20206027	0
20206025	0
20206006	14
20206023	0
20205911	0
20204483	3
20203631	3
20206004	20
20206003	20
20205916	14
20205947	0
20205926	0
20205908	0
20205925	0
20205907	0
20205906	20
20205905	20
20205884	14
20205883	20
20205878	0
20205859	0
20205875	14
20205874	0
20205872	14
20205851	14
20205869	0
20205868	0
20205826	0
20203804	20
20203803	20
20203786	20
20203802	20
20203785	20
20203784	20
20203801	20
20203783	20
20203743	20
20203762	20
20203742	20
20203761	20
20205766	20
20203741	20
20204702	14
20203861	2
20203348	16
20202442	14
20205733	20
20205730	20
20205668	0
20205664	0
20205666	0
20205648	0
20205617	0
20205646	14
20205616	0
20205645	0
20205610	0
20203600	20
20203628	20
20203353	20
20203352	20
20203364	20
20205568	0
20203351	20
20202616	3
20204686	0
20205477	0
20205508	20
20205507	14
20205499	14
20205472	14
20205491	20
20205471	0
20205487	0
20202311	3
20203604	3
20205663	14
20200837	3
20205311	0
20205290	0
20203663	0
20204562	0
20205224	20
20205215	20
20203481	3
20192522	14
20209685	2
20202102	1
20202122	4
20202124	0
20209841	2
20205123	20
20205108	20
20206882	3
20205822	3
20205028	20
20204995	20
20204992	20
20205002	20
20204984	2
20204983	3
20204976	3
20204975	3
20204769	15
20204844	20
20204864	20
20204831	20
20204862	0
20204813	20
20204825	20
20204800	20
20204792	20
20204774	15
20204758	15
20204773	15
20204772	15
20204757	15
20204756	15
20204755	15
20204754	15
20204753	15
20204771	15
20204752	15
20204770	15
20204751	15
20204768	15
20204750	15
20204748	14
20204707	0
20204724	0
20204723	15
20204703	14
20204696	0
20203942	0
20200462	20
20204675	0
20204457	3
20204683	15
20203593	20
20209781	1
20185249	8
20204524	15
20204523	2
20204465	15
20204464	20
20204458	20
20205252	1
20202721	0
20204369	15
20204345	15
20203561	4
20209501	3
20207165	3
20204249	3
20204248	3
20204247	3
20207410	3
20202962	3
20202622	0
20204184	1
20204167	20
20204096	1
20204095	20
20202307	3
20203081	2
20203121	3
20201981	3
20201142	0
20202526	3
20202548	3
20201365	3
20202549	3
20201401	2
20202061	3
20202475	20
20200621	6
20202551	3
20202550	3
20202206	3
20201588	3
20202174	3
20201221	11
20201663	0
20201662	0
20201642	0
20202222	2
20201828	20
20202403	20
20202402	20
20201781	3
20202613	2
20201551	3
20209510	2
20201666	0
20193147	19
20209490	18
20201045	3
20201963	3
20203906	0
20203881	6
20201921	20
20201867	20
20201882	20
20201881	20
20203664	20
20203599	20
20203597	20
20203596	14
20203586	14
20203585	0
20203501	0
20203462	0
20203429	3
20203428	3
20203427	3
20203426	3
20203445	3
20203444	3
20203425	3
20203441	3
20200449	2
20205251	1
20200831	3
20200825	0
20208182	10
20200749	3
20207918	6
20203250	0
20203249	0
20203247	20
20201265	4
20203150	0
20203182	0
20203181	20
20203161	20
20202610	20
20203055	0
20200331	15
20200329	15
20200328	20
20200542	20
20200521	20
20200334	15
20202141	0
20202083	0
20205064	3
20205185	3
20201816	11
20202885	3
20191083	14
20202722	2
20200281	14
20201385	2
20201646	1
20200361	0
20201667	11
20200141	2
20201793	20
20201643	1
20201630	20
20200451	8
20201627	20
20201606	8
20200435	2
20201442	20
20201444	11
20202646	6
20202609	20
20202608	0
20202606	3
20202641	20
20201429	20
20200721	20
20208306	3
20200454	2
20202561	20
20202525	20
20202547	20
20202065	20
20202064	1
20202063	0
20202082	5
20202081	0
20201813	11
20201831	11
20202473	11
20201184	0
20202454	3
20202443	3
20202421	20
20202401	20
20200441	20
20205305	0
20200402	20
20200384	0
20200340	3
20202101	0
20202326	20
20202312	0
20202303	20
20202302	20
20202301	20
20202288	20
20202287	20
20202286	20
20207432	3
20202210	20
20202242	14
20207221	2
20202110	3
20202169	3
20200483	4
20209803	0
20208989	6
20201689	3
20209489	18
20207923	2
20209507	18
20201040	3
20200766	0
20200773	0
20209722	3
20209921	3
20209488	18
20200381	0
20200336	0
20209522	0
20209002	11
20208617	11
20200912	2
20209506	18
20209496	3
20200143	0
20209467	2
20201864	6
20209848	3
20208991	2
20209463	1
20201542	3
20206761	3
20201548	20
20201547	20
20201546	20
20201582	20
20201581	20
20201543	20
20201441	20
20201425	20
20201424	20
20201423	20
20201422	20
20208785	3
20201789	9
20201788	3
20201787	1
20209684	0
20200582	8
20201682	3
20201421	20
20201669	20
20201561	20
20208304	3
20201552	20
20201587	2
20201549	20
20201527	0
20201526	0
20201502	14
20201436	20
20201445	20
20201430	20
20200725	6
20200723	0
20200743	0
20200722	0
20200742	0
20206228	20
20200550	3
20200726	6
20208322	3
20200674	14
20200673	14
20200672	14
20200671	14
20200670	14
20200635	14
20200868	14
20200634	14
20200632	14
20191048	14
20200669	14
20201189	3
20201188	3
20201187	0
20201168	0
20201185	0
20201056	20
20200750	2
20200728	2
20201082	14
20201062	14
20201061	14
20201037	14
20201060	14
20201034	14
20201057	14
20200727	2
20200748	1
20200747	1
20200724	1
20200746	3
20200745	3
20200744	3
20209764	2
20206262	3
20201001	14
20200985	14
20200984	14
20200919	14
20200983	14
20200982	14
20200981	14
20208264	0
20207501	6
20208123	3
20207429	3
20207405	3
20208124	3
20200869	14
20200867	14
20200832	14
20200789	14
20200788	14
20200771	3
20200770	3
20200781	14
20200737	14
20200735	14
20200734	14
20200731	0
20209851	20
20209902	20
20209850	20
20209901	20
20209849	20
20209925	20
20200548	20
20209924	20
20209923	20
20209941	20
20209922	20
20209854	20
20209908	20
20209907	20
20209853	20
20209906	20
20209905	20
20209852	20
20209904	20
20209903	20
20200547	0
20200643	20
20206244	3
20209645	3
20200327	20
20200348	20
20200326	15
20200342	20
20159963	0
20200233	15
20200289	15
20200287	15
20200284	20
20200229	20
20200227	20
20200226	20
20200191	20
20200146	20
20209937	0
20209936	15
20209930	1
20209928	0
20209927	0
20200546	20
20200429	20
20200428	20
20200427	20
20200443	20
20200426	20
20200425	20
20200445	20
20200464	20
20200436	20
20200458	20
20200456	20
20200453	20
20200431	20
20200448	20
20200447	20
20200192	0
20208821	8
20209282	3
20209166	18
20209881	3
20209302	3
20209465	3
20209441	3
20209010	18
20205564	19
20208783	3
20208661	3
20209525	20
20207481	0
20208993	20
20209481	3
20209862	0
20209846	20
20209835	20
20209845	0
20209844	0
20209833	0
20209829	0
20209822	18
20209821	4
20209766	7
20209682	0
20209702	15
20209701	15
20208921	3
20209623	20
20209622	20
20209602	20
20209181	3
20209621	20
20207561	2
20208265	14
20209542	0
20209541	0
20209168	3
20209287	2
20209521	20
20209023	14
20209422	15
20208941	3
20209288	4
20209342	0
20209341	0
20209321	0
20208343	3
20208184	2
20206814	0
20208097	2
20209167	3
20208222	3
20207893	7
20208507	2
20206421	3
20208668	3
20206441	2
20207730	3
20208992	3
20208842	20
20208841	20
20208825	20
20208824	20
20208823	20
20208822	20
20208791	20
20208807	20
20205186	3
20208790	20
20208789	20
20208788	20
20208805	20
20205402	14
20208310	3
20208274	3
20208303	3
20206261	3
20206404	3
20206405	3
20206422	3
20208591	3
20207364	18
20207362	18
20207563	3
20207363	18
20207381	18
20207005	3
20206101	1
20206609	3
20208787	20
20208786	3
20208784	3
20208802	20
20208801	20
20208781	20
20207465	18
20208744	3
20208474	3
20207368	0
20205321	14
20208687	3
20208301	2
20207464	0
20208625	20
20208669	20
20207101	2
20207041	3
20206766	3
20208620	20
20208619	20
20208544	2
20208501	1
20205223	15
20205841	5
20206184	0
20208311	2
20208275	2
20208305	3
20207735	6
20208083	20
20208143	15
20205842	3
20208093	20
20208090	20
20208086	20
20208062	2
20204742	20
20173832	6
20204914	3
20205501	3
20207761	3
20207756	3
20207623	0
20207642	0
20207621	0
20206805	3
20207263	18
20207225	18
20207490	15
20205282	3
20205922	18
20206063	0
20207421	0
20205095	3
20207343	20
20206603	3
20207001	0
20206284	2
20206864	3
20206745	20
20206721	5
20206608	15
20206601	4
20206263	0
20205022	3
20204681	6
20205943	18
20205942	18
20205462	3
20205921	18
20205562	20
20205421	0
20205367	0
20205441	0
20204113	2
20193526	8
20205537	0
20206055	3
20199842	6
20154821	0
20205714	20
20205712	20
20205528	19
20205527	19
20205526	0
20205505	19
20205184	3
20205502	3
20204970	3
20205255	0
20205304	0
20205303	20
20205250	0
20205203	3
20198431	2
20205067	20
20205027	20
20205026	20
20205025	20
20205066	20
20205024	20
20205023	20
20205065	20
20204982	0
20204969	20
20204968	0
20204909	20
20204941	0
20204558	0
20204557	20
20204722	0
20204721	20
20204642	0
20204029	0
20203941	0
20191878	0
20190625	1
20190968	8
20199287	0
20198308	4
